[327238][lighthouse3]: {'lighthouse.angle0x_3': -0.0073770806193351746, 'lighthouse.angle0y_3': -0.322054386138916, 'lighthouse.angle1x_3': -0.04644709825515747, 'lighthouse.angle1y_3': -0.4281567633152008} 
[327248][lighthouse3]: {'lighthouse.angle0x_3': -0.0073770806193351746, 'lighthouse.angle0y_3': -0.322054386138916, 'lighthouse.angle1x_3': -0.04644709825515747, 'lighthouse.angle1y_3': -0.4281567633152008} 
[327258][lighthouse3]: {'lighthouse.angle0x_3': -0.0073770806193351746, 'lighthouse.angle0y_3': -0.322054386138916, 'lighthouse.angle1x_3': -0.0447554811835289, 'lighthouse.angle1y_3': -0.4260837733745575} 
[327268][lighthouse3]: {'lighthouse.angle0x_3': -0.022035464644432068, 'lighthouse.angle0y_3': -0.2995486557483673, 'lighthouse.angle1x_3': -0.0447554811835289, 'lighthouse.angle1y_3': -0.4260837733745575} 
[327279][lighthouse3]: {'lighthouse.angle0x_3': -0.022035464644432068, 'lighthouse.angle0y_3': -0.2995486557483673, 'lighthouse.angle1x_3': -0.04311658442020416, 'lighthouse.angle1y_3': -0.424008846282959} 
[327288][lighthouse3]: {'lighthouse.angle0x_3': -0.02411980926990509, 'lighthouse.angle0y_3': -0.2961942255496979, 'lighthouse.angle1x_3': -0.04311658442020416, 'lighthouse.angle1y_3': -0.424008846282959} 
[327299][lighthouse3]: {'lighthouse.angle0x_3': -0.02411980926990509, 'lighthouse.angle0y_3': -0.2961942255496979, 'lighthouse.angle1x_3': -0.041465312242507935, 'lighthouse.angle1y_3': -0.4215807318687439} 
[327308][lighthouse3]: {'lighthouse.angle0x_3': -0.026074089109897614, 'lighthouse.angle0y_3': -0.2926024794578552, 'lighthouse.angle1x_3': -0.041465312242507935, 'lighthouse.angle1y_3': -0.4215807318687439} 
[327319][lighthouse3]: {'lighthouse.angle0x_3': -0.026074089109897614, 'lighthouse.angle0y_3': -0.2926024794578552, 'lighthouse.angle1x_3': -0.03990595042705536, 'lighthouse.angle1y_3': -0.41937538981437683} 
[327328][lighthouse3]: {'lighthouse.angle0x_3': -0.02800910174846649, 'lighthouse.angle0y_3': -0.28889861702919006, 'lighthouse.angle1x_3': -0.03990595042705536, 'lighthouse.angle1y_3': -0.41937538981437683} 
[327339][lighthouse3]: {'lighthouse.angle0x_3': -0.02800910174846649, 'lighthouse.angle0y_3': -0.28889861702919006, 'lighthouse.angle1x_3': -0.038228802382946014, 'lighthouse.angle1y_3': -0.41673174500465393} 
[327348][lighthouse3]: {'lighthouse.angle0x_3': -0.03009406477212906, 'lighthouse.angle0y_3': -0.28529149293899536, 'lighthouse.angle1x_3': -0.038228802382946014, 'lighthouse.angle1y_3': -0.41673174500465393} 
[327359][lighthouse3]: {'lighthouse.angle0x_3': -0.03009406477212906, 'lighthouse.angle0y_3': -0.28529149293899536, 'lighthouse.angle1x_3': -0.0364859402179718, 'lighthouse.angle1y_3': -0.41397830843925476} 
[327368][lighthouse3]: {'lighthouse.angle0x_3': -0.03210733085870743, 'lighthouse.angle0y_3': -0.2815476357936859, 'lighthouse.angle1x_3': -0.0364859402179718, 'lighthouse.angle1y_3': -0.41397830843925476} 
[327379][lighthouse3]: {'lighthouse.angle0x_3': -0.03210733085870743, 'lighthouse.angle0y_3': -0.2815476357936859, 'lighthouse.angle1x_3': -0.03473048657178879, 'lighthouse.angle1y_3': -0.41094857454299927} 
[327388][lighthouse3]: {'lighthouse.angle0x_3': -0.03429684787988663, 'lighthouse.angle0y_3': -0.2777616083621979, 'lighthouse.angle1x_3': -0.03473048657178879, 'lighthouse.angle1y_3': -0.41094857454299927} 
[327399][lighthouse3]: {'lighthouse.angle0x_3': -0.03429684787988663, 'lighthouse.angle0y_3': -0.2777616083621979, 'lighthouse.angle1x_3': -0.03287640959024429, 'lighthouse.angle1y_3': -0.407754123210907} 
[327408][lighthouse3]: {'lighthouse.angle0x_3': -0.036499544978141785, 'lighthouse.angle0y_3': -0.27396708726882935, 'lighthouse.angle1x_3': -0.03287640959024429, 'lighthouse.angle1y_3': -0.407754123210907} 
[327419][lighthouse3]: {'lighthouse.angle0x_3': -0.036499544978141785, 'lighthouse.angle0y_3': -0.27396708726882935, 'lighthouse.angle1x_3': -0.030962780117988586, 'lighthouse.angle1y_3': -0.4045402705669403} 
[327428][lighthouse3]: {'lighthouse.angle0x_3': -0.03865142539143562, 'lighthouse.angle0y_3': -0.2696973383426666, 'lighthouse.angle1x_3': -0.030962780117988586, 'lighthouse.angle1y_3': -0.4045402705669403} 
[327439][lighthouse3]: {'lighthouse.angle0x_3': -0.03865142539143562, 'lighthouse.angle0y_3': -0.2696973383426666, 'lighthouse.angle1x_3': -0.0291287899017334, 'lighthouse.angle1y_3': -0.4011920988559723} 
[327448][lighthouse3]: {'lighthouse.angle0x_3': -0.04093368351459503, 'lighthouse.angle0y_3': -0.2653941512107849, 'lighthouse.angle1x_3': -0.0291287899017334, 'lighthouse.angle1y_3': -0.4011920988559723} 
[327459][lighthouse3]: {'lighthouse.angle0x_3': -0.04093368351459503, 'lighthouse.angle0y_3': -0.2653941512107849, 'lighthouse.angle1x_3': -0.027255840599536896, 'lighthouse.angle1y_3': -0.3975188732147217} 
[327468][lighthouse3]: {'lighthouse.angle0x_3': -0.0430733822286129, 'lighthouse.angle0y_3': -0.26070258021354675, 'lighthouse.angle1x_3': -0.027255840599536896, 'lighthouse.angle1y_3': -0.3975188732147217} 
[327479][lighthouse3]: {'lighthouse.angle0x_3': -0.0430733822286129, 'lighthouse.angle0y_3': -0.26070258021354675, 'lighthouse.angle1x_3': -0.025574542582035065, 'lighthouse.angle1y_3': -0.3938877582550049} 
[327488][lighthouse3]: {'lighthouse.angle0x_3': -0.04517398402094841, 'lighthouse.angle0y_3': -0.25609225034713745, 'lighthouse.angle1x_3': -0.025574542582035065, 'lighthouse.angle1y_3': -0.3938877582550049} 
[327499][lighthouse3]: {'lighthouse.angle0x_3': -0.04517398402094841, 'lighthouse.angle0y_3': -0.25609225034713745, 'lighthouse.angle1x_3': -0.02396605908870697, 'lighthouse.angle1y_3': -0.3900226950645447} 
[327508][lighthouse3]: {'lighthouse.angle0x_3': -0.04721561819314957, 'lighthouse.angle0y_3': -0.25140905380249023, 'lighthouse.angle1x_3': -0.02396605908870697, 'lighthouse.angle1y_3': -0.3900226950645447} 
[327519][lighthouse3]: {'lighthouse.angle0x_3': -0.04721561819314957, 'lighthouse.angle0y_3': -0.25140905380249023, 'lighthouse.angle1x_3': -0.022417016327381134, 'lighthouse.angle1y_3': -0.38607001304626465} 
[327528][lighthouse3]: {'lighthouse.angle0x_3': -0.04923243820667267, 'lighthouse.angle0y_3': -0.2462870329618454, 'lighthouse.angle1x_3': -0.022417016327381134, 'lighthouse.angle1y_3': -0.38607001304626465} 
[327538][lighthouse3]: {'lighthouse.angle0x_3': -0.04923243820667267, 'lighthouse.angle0y_3': -0.2462870329618454, 'lighthouse.angle1x_3': -0.020795516669750214, 'lighthouse.angle1y_3': -0.3821568489074707} 
[327548][lighthouse3]: {'lighthouse.angle0x_3': -0.05126969888806343, 'lighthouse.angle0y_3': -0.2409246861934662, 'lighthouse.angle1x_3': -0.020795516669750214, 'lighthouse.angle1y_3': -0.3821568489074707} 
[327558][lighthouse3]: {'lighthouse.angle0x_3': -0.05126969888806343, 'lighthouse.angle0y_3': -0.2409246861934662, 'lighthouse.angle1x_3': -0.019353054463863373, 'lighthouse.angle1y_3': -0.37783440947532654} 
[327568][lighthouse3]: {'lighthouse.angle0x_3': -0.05318998172879219, 'lighthouse.angle0y_3': -0.2353777289390564, 'lighthouse.angle1x_3': -0.019353054463863373, 'lighthouse.angle1y_3': -0.37783440947532654} 
[327578][lighthouse3]: {'lighthouse.angle0x_3': -0.05318998172879219, 'lighthouse.angle0y_3': -0.2353777289390564, 'lighthouse.angle1x_3': -0.018061935901641846, 'lighthouse.angle1y_3': -0.3736569881439209} 
[327588][lighthouse3]: {'lighthouse.angle0x_3': -0.05496736988425255, 'lighthouse.angle0y_3': -0.22950135171413422, 'lighthouse.angle1x_3': -0.018061935901641846, 'lighthouse.angle1y_3': -0.3736569881439209} 
[327598][lighthouse3]: {'lighthouse.angle0x_3': -0.05496736988425255, 'lighthouse.angle0y_3': -0.22950135171413422, 'lighthouse.angle1x_3': -0.01683773100376129, 'lighthouse.angle1y_3': -0.369053453207016} 
[327608][lighthouse3]: {'lighthouse.angle0x_3': -0.05661445111036301, 'lighthouse.angle0y_3': -0.22346095740795135, 'lighthouse.angle1x_3': -0.01683773100376129, 'lighthouse.angle1y_3': -0.369053453207016} 
[327619][lighthouse3]: {'lighthouse.angle0x_3': -0.05661445111036301, 'lighthouse.angle0y_3': -0.22346095740795135, 'lighthouse.angle1x_3': -0.015864446759223938, 'lighthouse.angle1y_3': -0.36432331800460815} 
[327628][lighthouse3]: {'lighthouse.angle0x_3': -0.05830763652920723, 'lighthouse.angle0y_3': -0.2174134999513626, 'lighthouse.angle1x_3': -0.015864446759223938, 'lighthouse.angle1y_3': -0.36432331800460815} 
[327638][lighthouse3]: {'lighthouse.angle0x_3': -0.05830763652920723, 'lighthouse.angle0y_3': -0.2174134999513626, 'lighthouse.angle1x_3': -0.015864446759223938, 'lighthouse.angle1y_3': -0.36432331800460815} 
[327648][lighthouse3]: {'lighthouse.angle0x_3': -0.06001393496990204, 'lighthouse.angle0y_3': -0.21120236814022064, 'lighthouse.angle1x_3': -0.015864446759223938, 'lighthouse.angle1y_3': -0.36432331800460815} 
[327658][lighthouse3]: {'lighthouse.angle0x_3': -0.06001393496990204, 'lighthouse.angle0y_3': -0.21120236814022064, 'lighthouse.angle1x_3': -0.01403004676103592, 'lighthouse.angle1y_3': -0.35490310192108154} 
[327668][lighthouse3]: {'lighthouse.angle0x_3': -0.06138212978839874, 'lighthouse.angle0y_3': -0.20458078384399414, 'lighthouse.angle1x_3': -0.01403004676103592, 'lighthouse.angle1y_3': -0.35490310192108154} 
[327678][lighthouse3]: {'lighthouse.angle0x_3': -0.06138212978839874, 'lighthouse.angle0y_3': -0.20458078384399414, 'lighthouse.angle1x_3': -0.013367794454097748, 'lighthouse.angle1y_3': -0.3497522175312042} 
[327688][lighthouse3]: {'lighthouse.angle0x_3': -0.06265832483768463, 'lighthouse.angle0y_3': -0.19820381700992584, 'lighthouse.angle1x_3': -0.013367794454097748, 'lighthouse.angle1y_3': -0.3497522175312042} 
[327698][lighthouse3]: {'lighthouse.angle0x_3': -0.06265832483768463, 'lighthouse.angle0y_3': -0.19820381700992584, 'lighthouse.angle1x_3': -0.012916482985019684, 'lighthouse.angle1y_3': -0.34466713666915894} 
[327708][lighthouse3]: {'lighthouse.angle0x_3': -0.06387622654438019, 'lighthouse.angle0y_3': -0.1915755569934845, 'lighthouse.angle1x_3': -0.012916482985019684, 'lighthouse.angle1y_3': -0.34466713666915894} 
[327718][lighthouse3]: {'lighthouse.angle0x_3': -0.06387622654438019, 'lighthouse.angle0y_3': -0.1915755569934845, 'lighthouse.angle1x_3': -0.012478582561016083, 'lighthouse.angle1y_3': -0.3394940495491028} 
[327728][lighthouse3]: {'lighthouse.angle0x_3': -0.06505557894706726, 'lighthouse.angle0y_3': -0.18477991223335266, 'lighthouse.angle1x_3': -0.012478582561016083, 'lighthouse.angle1y_3': -0.3394940495491028} 
[327738][lighthouse3]: {'lighthouse.angle0x_3': -0.06505557894706726, 'lighthouse.angle0y_3': -0.18477991223335266, 'lighthouse.angle1x_3': -0.01212003082036972, 'lighthouse.angle1y_3': -0.33434319496154785} 
[327748][lighthouse3]: {'lighthouse.angle0x_3': -0.06622122973203659, 'lighthouse.angle0y_3': -0.17815963923931122, 'lighthouse.angle1x_3': -0.01212003082036972, 'lighthouse.angle1y_3': -0.33434319496154785} 
[327758][lighthouse3]: {'lighthouse.angle0x_3': -0.06622122973203659, 'lighthouse.angle0y_3': -0.17815963923931122, 'lighthouse.angle1x_3': -0.011674925684928894, 'lighthouse.angle1y_3': -0.3292940855026245} 
[327768][lighthouse3]: {'lighthouse.angle0x_3': -0.06744547933340073, 'lighthouse.angle0y_3': -0.17153312265872955, 'lighthouse.angle1x_3': -0.011674925684928894, 'lighthouse.angle1y_3': -0.3292940855026245} 
[327778][lighthouse3]: {'lighthouse.angle0x_3': -0.06744547933340073, 'lighthouse.angle0y_3': -0.17153312265872955, 'lighthouse.angle1x_3': -0.011408485472202301, 'lighthouse.angle1y_3': -0.3241685628890991} 
[327788][lighthouse3]: {'lighthouse.angle0x_3': -0.06865604221820831, 'lighthouse.angle0y_3': -0.16520920395851135, 'lighthouse.angle1x_3': -0.011408485472202301, 'lighthouse.angle1y_3': -0.3241685628890991} 
[327798][lighthouse3]: {'lighthouse.angle0x_3': -0.06865604221820831, 'lighthouse.angle0y_3': -0.16520920395851135, 'lighthouse.angle1x_3': -0.011022515594959259, 'lighthouse.angle1y_3': -0.31927067041397095} 
[327808][lighthouse3]: {'lighthouse.angle0x_3': -0.06969200074672699, 'lighthouse.angle0y_3': -0.1581878513097763, 'lighthouse.angle1x_3': -0.011022515594959259, 'lighthouse.angle1y_3': -0.31927067041397095} 
[327818][lighthouse3]: {'lighthouse.angle0x_3': -0.06969200074672699, 'lighthouse.angle0y_3': -0.1581878513097763, 'lighthouse.angle1x_3': -0.010649800300598145, 'lighthouse.angle1y_3': -0.3143771290779114} 
[327828][lighthouse3]: {'lighthouse.angle0x_3': -0.07087720930576324, 'lighthouse.angle0y_3': -0.15153321623802185, 'lighthouse.angle1x_3': -0.010649800300598145, 'lighthouse.angle1y_3': -0.3143771290779114} 
[327838][lighthouse3]: {'lighthouse.angle0x_3': -0.07087720930576324, 'lighthouse.angle0y_3': -0.15153321623802185, 'lighthouse.angle1x_3': -0.01029697060585022, 'lighthouse.angle1y_3': -0.309408575296402} 
[327848][lighthouse3]: {'lighthouse.angle0x_3': -0.07203594595193863, 'lighthouse.angle0y_3': -0.14486181735992432, 'lighthouse.angle1x_3': -0.01029697060585022, 'lighthouse.angle1y_3': -0.309408575296402} 
[327858][lighthouse3]: {'lighthouse.angle0x_3': -0.07203594595193863, 'lighthouse.angle0y_3': -0.14486181735992432, 'lighthouse.angle1x_3': -0.010175026953220367, 'lighthouse.angle1y_3': -0.3043643534183502} 
[327868][lighthouse3]: {'lighthouse.angle0x_3': -0.07285740971565247, 'lighthouse.angle0y_3': -0.13750039041042328, 'lighthouse.angle1x_3': -0.010175026953220367, 'lighthouse.angle1y_3': -0.3043643534183502} 
[327878][lighthouse3]: {'lighthouse.angle0x_3': -0.07285740971565247, 'lighthouse.angle0y_3': -0.13750039041042328, 'lighthouse.angle1x_3': -0.010172508656978607, 'lighthouse.angle1y_3': -0.2991415560245514} 
[327888][lighthouse3]: {'lighthouse.angle0x_3': -0.07377547025680542, 'lighthouse.angle0y_3': -0.13063332438468933, 'lighthouse.angle1x_3': -0.010172508656978607, 'lighthouse.angle1y_3': -0.2991415560245514} 
[327898][lighthouse3]: {'lighthouse.angle0x_3': -0.07377547025680542, 'lighthouse.angle0y_3': -0.13063332438468933, 'lighthouse.angle1x_3': -0.010314084589481354, 'lighthouse.angle1y_3': -0.29433387517929077} 
[327908][lighthouse3]: {'lighthouse.angle0x_3': -0.07377547025680542, 'lighthouse.angle0y_3': -0.13063332438468933, 'lighthouse.angle1x_3': -0.010314084589481354, 'lighthouse.angle1y_3': -0.29433387517929077} 
[327918][lighthouse3]: {'lighthouse.angle0x_3': -0.07377547025680542, 'lighthouse.angle0y_3': -0.13063332438468933, 'lighthouse.angle1x_3': -0.010600931942462921, 'lighthouse.angle1y_3': -0.28948694467544556} 
[327928][lighthouse3]: {'lighthouse.angle0x_3': -0.07504341006278992, 'lighthouse.angle0y_3': -0.1170133650302887, 'lighthouse.angle1x_3': -0.010600931942462921, 'lighthouse.angle1y_3': -0.28948694467544556} 
[327938][lighthouse3]: {'lighthouse.angle0x_3': -0.07504341006278992, 'lighthouse.angle0y_3': -0.1170133650302887, 'lighthouse.angle1x_3': -0.01107245683670044, 'lighthouse.angle1y_3': -0.284668892621994} 
[327948][lighthouse3]: {'lighthouse.angle0x_3': -0.0755893886089325, 'lighthouse.angle0y_3': -0.11016414314508438, 'lighthouse.angle1x_3': -0.01107245683670044, 'lighthouse.angle1y_3': -0.284668892621994} 
[327958][lighthouse3]: {'lighthouse.angle0x_3': -0.0755893886089325, 'lighthouse.angle0y_3': -0.11016414314508438, 'lighthouse.angle1x_3': -0.01160915195941925, 'lighthouse.angle1y_3': -0.28032174706459045} 
[327968][lighthouse3]: {'lighthouse.angle0x_3': -0.07599744945764542, 'lighthouse.angle0y_3': -0.10371702164411545, 'lighthouse.angle1x_3': -0.01160915195941925, 'lighthouse.angle1y_3': -0.28032174706459045} 
[327978][lighthouse3]: {'lighthouse.angle0x_3': -0.07599744945764542, 'lighthouse.angle0y_3': -0.10371702164411545, 'lighthouse.angle1x_3': -0.012192130088806152, 'lighthouse.angle1y_3': -0.27576395869255066} 
[327988][lighthouse3]: {'lighthouse.angle0x_3': -0.0764179527759552, 'lighthouse.angle0y_3': -0.09740987420082092, 'lighthouse.angle1x_3': -0.012192130088806152, 'lighthouse.angle1y_3': -0.27576395869255066} 
[327998][lighthouse3]: {'lighthouse.angle0x_3': -0.0764179527759552, 'lighthouse.angle0y_3': -0.09740987420082092, 'lighthouse.angle1x_3': -0.012767672538757324, 'lighthouse.angle1y_3': -0.2717399299144745} 
[328008][lighthouse3]: {'lighthouse.angle0x_3': -0.07671363651752472, 'lighthouse.angle0y_3': -0.09143298864364624, 'lighthouse.angle1x_3': -0.012767672538757324, 'lighthouse.angle1y_3': -0.2717399299144745} 
[328018][lighthouse3]: {'lighthouse.angle0x_3': -0.07671363651752472, 'lighthouse.angle0y_3': -0.09143298864364624, 'lighthouse.angle1x_3': -0.01344195008277893, 'lighthouse.angle1y_3': -0.2678808271884918} 
[328028][lighthouse3]: {'lighthouse.angle0x_3': -0.07700908184051514, 'lighthouse.angle0y_3': -0.08554932475090027, 'lighthouse.angle1x_3': -0.01344195008277893, 'lighthouse.angle1y_3': -0.2678808271884918} 
[328038][lighthouse3]: {'lighthouse.angle0x_3': -0.07700908184051514, 'lighthouse.angle0y_3': -0.08554932475090027, 'lighthouse.angle1x_3': -0.013931021094322205, 'lighthouse.angle1y_3': -0.2640591263771057} 
[328048][lighthouse3]: {'lighthouse.angle0x_3': -0.07736972719430923, 'lighthouse.angle0y_3': -0.07968418300151825, 'lighthouse.angle1x_3': -0.013931021094322205, 'lighthouse.angle1y_3': -0.2640591263771057} 
[328058][lighthouse3]: {'lighthouse.angle0x_3': -0.07736972719430923, 'lighthouse.angle0y_3': -0.07968418300151825, 'lighthouse.angle1x_3': -0.014651179313659668, 'lighthouse.angle1y_3': -0.26026323437690735} 
[328068][lighthouse3]: {'lighthouse.angle0x_3': -0.0775151401758194, 'lighthouse.angle0y_3': -0.07382486015558243, 'lighthouse.angle1x_3': -0.014651179313659668, 'lighthouse.angle1y_3': -0.26026323437690735} 
[328078][lighthouse3]: {'lighthouse.angle0x_3': -0.0775151401758194, 'lighthouse.angle0y_3': -0.07382486015558243, 'lighthouse.angle1x_3': -0.015483781695365906, 'lighthouse.angle1y_3': -0.2563760578632355} 
[328088][lighthouse3]: {'lighthouse.angle0x_3': -0.0773407518863678, 'lighthouse.angle0y_3': -0.0679197907447815, 'lighthouse.angle1x_3': -0.015483781695365906, 'lighthouse.angle1y_3': -0.2563760578632355} 
[328098][lighthouse3]: {'lighthouse.angle0x_3': -0.0773407518863678, 'lighthouse.angle0y_3': -0.0679197907447815, 'lighthouse.angle1x_3': -0.016534842550754547, 'lighthouse.angle1y_3': -0.2521136999130249} 
[328108][lighthouse3]: {'lighthouse.angle0x_3': -0.07706276327371597, 'lighthouse.angle0y_3': -0.06180774047970772, 'lighthouse.angle1x_3': -0.016534842550754547, 'lighthouse.angle1y_3': -0.2521136999130249} 
[328118][lighthouse3]: {'lighthouse.angle0x_3': -0.07706276327371597, 'lighthouse.angle0y_3': -0.06180774047970772, 'lighthouse.angle1x_3': -0.01784958690404892, 'lighthouse.angle1y_3': -0.2479349970817566} 
[328128][lighthouse3]: {'lighthouse.angle0x_3': -0.07649102061986923, 'lighthouse.angle0y_3': -0.05567700415849686, 'lighthouse.angle1x_3': -0.01784958690404892, 'lighthouse.angle1y_3': -0.2479349970817566} 
[328138][lighthouse3]: {'lighthouse.angle0x_3': -0.07649102061986923, 'lighthouse.angle0y_3': -0.05567700415849686, 'lighthouse.angle1x_3': -0.019482150673866272, 'lighthouse.angle1y_3': -0.24336683750152588} 
[328148][lighthouse3]: {'lighthouse.angle0x_3': -0.07582900673151016, 'lighthouse.angle0y_3': -0.049186695367097855, 'lighthouse.angle1x_3': -0.019482150673866272, 'lighthouse.angle1y_3': -0.24336683750152588} 
[328158][lighthouse3]: {'lighthouse.angle0x_3': -0.07582900673151016, 'lighthouse.angle0y_3': -0.049186695367097855, 'lighthouse.angle1x_3': -0.021398361772298813, 'lighthouse.angle1y_3': -0.23872655630111694} 
[328168][lighthouse3]: {'lighthouse.angle0x_3': -0.0748782753944397, 'lighthouse.angle0y_3': -0.04322504997253418, 'lighthouse.angle1x_3': -0.021398361772298813, 'lighthouse.angle1y_3': -0.23872655630111694} 
[328178][lighthouse3]: {'lighthouse.angle0x_3': -0.0748782753944397, 'lighthouse.angle0y_3': -0.04322504997253418, 'lighthouse.angle1x_3': -0.02346647158265114, 'lighthouse.angle1y_3': -0.2341582328081131} 
